portal_url	portal_api	portal_id	schedule	frequency
http://africaopendata.org/	http://africaopendata.org/api	afor	* 22 * * 5	10080
http://annuario.comune.fi.it	http://annuario.comune.fi.it/api	ancofiit	* 23 * * 6	10080
http://bermuda.io/	http://bermuda.io/api	beio	* 19 * * 5	10080
http://catalogue.datalocale.fr	http://catalogue.datalocale.fr/api	cadafr	* 19 * * 5	10080
http://cities.opendatahub.gr	http://cities.opendatahub.gr/api	ciopgr	* 8 * * 6	10080
http://ckan.sabae.jrrk.org	http://ckan.sabae.jrrk.org/api	cksajror	* 20 * * 5	10080
http://dadosabertos.senado.gov.br/	http://dadosabertos.senado.gov.br/api	dasegobr	* 18 * * 5	10080
http://dados.gov.br	http://dados.gov.br/api	dagobr	* 19 * * 5	10080
http://dados.recife.pe.gov.br/	http://dados.recife.pe.gov.br/api	darepegobr	* 8 * * 6	10080
http://dados.rs.gov.br/	http://dados.rs.gov.br/api	darsgobr	* 3 * * 0	10080
http://dartportal.leeds.ac.uk/	http://dartportal.leeds.ac.uk/api	daleacuk	* 23 * * 5	10080
http://data.buenosaires.gob.ar/	http://data.buenosaires.gob.ar/api	dabugoar	* 19 * * 6	10080
http://datacatalogs.org/	http://datacatalogs.org/api	daor	* 23 * * 5	10080
http://data.cityofsantacruz.com/	http://data.cityofsantacruz.com/api	dacico	* 5 * * 6	10080
http://data.edostate.gov.ng/	http://data.edostate.gov.ng/api	daedgong	* 20 * * 6	10080
http://dataforjapan.org	http://dataforjapan.org/api	daor	* 2 * * 6	10080
http://data.glasgow.gov.uk/	http://data.glasgow.gov.uk/api	daglgouk	* 4 * * 0	10080
http://datagm.org.uk	http://datagm.org.uk/api	daoruk	* 18 * * 5	10080
http://data.gov.au	https://data.gov.au/api	dagoau	* 6 * * 0	10080
http://data.gov	http://catalog.data.gov/api	cadago	* 9 * * 0	10080
http://data.gov.ro/	http://data.gov.ro/api	dagoro	* 19 * * 5	10080
http://data.gov.sk	http://data.gov.sk/api	dagosk	* 23 * * 5	10080
http://data.gov.uk	http://data.gov.uk/api	dagouk	* 6 * * 6	10080
http://data.graz.gv.at/	http://ckan.data.graz.gv.at/api	ckdagrgvat	* 18 * * 5	10080
http://data.grcity.us	http://data.grcity.us/api	dagrus	* 18 * * 5	10080
http://data.gv.at	http://www.data.gv.at/katalog/api	wwdagvat	* 19 * * 5	10080
http://data.hdx.rwlabs.org	http://data.hdx.rwlabs.org/api	dahdrwor	* 18 * * 5	10080
http://datahub.io/	http://datahub.io/api	daio	* 23 * * 5	10080
http://data.kk.dk/	http://data.kk.dk/api	dakkdk	* 12 * * 0	10080
http://data.lexingtonky.gov/	http://data.lexingtonky.gov/api	dalego	* 10 * * 0	10080
http://datameti.go.jp/data/	http://datameti.go.jp/data/api	dagojp	* 12 * * 0	10080
http://data.nsw.gov.au	http://data.nsw.gov.au/data/api	dansgoau	* 12 * * 0	10080
http://data.ohouston.org/	http://data.ohouston.org/api	daohor	* 13 * * 6	10080
http://data.openva.com/	http://data.openva.com/api	daopco	* 7 * * 0	10080
http://data.ottawa.ca/	http://data.ottawa.ca/api	daotca	* 19 * * 5	10080
http://data.qld.gov.au	https://data.qld.gov.au/api	daqlgoau	* 18 * * 6	10080
http://data.rio.rj.gov.br/	http://data.rio.rj.gov.br/api	darirjgobr	* 15 * * 6	10080
http://data.sa.gov.au/	http://data.sa.gov.au/api	dasagoau	* 19 * * 5	10080
http://data.salzburgerland.com	http://data.salzburgerland.com/api	dasaco	* 8 * * 0	10080
http://data.surrey.ca/	http://data.surrey.ca/api	dasuca	* 12 * * 6	10080
http://data.ug/	http://catalog.data.ug/api	cadaug	* 23 * * 5	10080
http://data.yokohamaopendata.jp	http://data.yokohamaopendata.jp/api	dayojp	* 22 * * 5	10080
http://daten.hamburg.de/	http://opendata.hamburg.de/api/1	ophade	* 17 * * 6	10080
http://dati.gov.it/	http://www.dati.gov.it/catalog/api	wwdagoit	* 0 * * 6	10080
http://dati.toscana.it/	http://dati.toscana.it/api	datoit	* 0 * * 6	10080
http://dati.trentino.it/	http://dati.trentino.it/api	datrit	* 12 * * 6	10080
http://datosabiertos.ec	http://datosabiertos.ec/api	daec	* 18 * * 5	10080
http://datosabiertos.malaga.eu/	http://datosabiertos.malaga.eu/api	damaeu	* 3 * * 6	10080
http://datos.codeandomexico.org/	http://datos.codeandomexico.org/api	dacoor	* 11 * * 6	10080
http://datos.gob.mx/	http://catalogo.datos.gob.mx/api	cadagomx	* 8 * * 6	10080
http://datospublicos.gob.ar/	http://datospublicos.gob.ar/data/api	dagoar	* 8 * * 6	10080
http://donnees.ville.montreal.qc.ca/	http://donnees.ville.montreal.qc.ca/api	dovimoqcca	* 22 * * 5	10080
http://donnees.ville.sherbrooke.qc.ca	http://donnees.ville.sherbrooke.qc.ca/api	dovishqcca	* 9 * * 6	10080
http://gisdata.mn.gov	http://gisdata.mn.gov/api	gimngo	* 1 * * 6	10080
http://govdata.de	https://www.govdata.de/ckan/api/	wwgode	* 17 * * 6	10080
http://healthdata.gov/	http://hub.healthdata.gov/api	huhego	* 4 * * 0	10080
http://hubofdata.ru/	http://hubofdata.ru/api	huru	* 18 * * 6	10080
http://iatiregistry.org	http://iatiregistry.org/api	iaor	* 2 * * 0	10080
http://open-data.europa.eu/	http://open-data.europa.eu/en/data/api	opeueu	* 1 * * 6	10080
http://ie.ckan.net	http://ie.ckan.net/api	ieckne	* 17 * * 6	10080
http://offenedaten.de/	https://offenedaten.de/api	ofde	* 16 * * 6	10080
http://opencolorado.org/	http://data.opencolorado.org/api	daopor	* 23 * * 5	10080
http://opendata.admin.ch/	http://opendata.admin.ch/api	opadch	* 23 * * 6	10080
http://opendata.aragon.es/	http://opendata.aragon.es/catalogo/api	opares	* 22 * * 5	10080
http://opendata.awt.be/	http://opendata.awt.be/api	opawbe	* 23 * * 5	10080
http://opendata.caceres.es/	http://opendata.caceres.es/api	opcaes	* 7 * * 0	10080
http://opendatacanarias.es/	http://opendatacanarias.es/datos/api	opes	* 18 * * 5	10080
http://opendata.cmt.es/	http://opendata.cmt.es/api	opcmes	* 10 * * 6	10080
http://opendata.comune.bari.it/	http://opendata.comune.bari.it/api	opcobait	* 13 * * 6	10080
http://opendatadc.org/	http://opendatadc.org/api	opor	* 11 * * 6	10080
http://opendatagortynia.gr/	http://opendatagortynia.gr/api	opgr	* 5 * * 6	10080
http://opendata.hu/	http://opendata.hu/api	ophu	* 2 * * 0	10080
http://opendata.lisra.jp	http://opendata.lisra.jp/api	oplijp	* 22 * * 5	10080
http://opingogn.is/	http://opingogn.is/api	opis	* 16 * * 6	10080
http://oppnadata.se	http://oppnadata.se/api	opse	* 4 * * 0	10080
http://portal.openbelgium.be	http://portal.openbelgium.be/api	poopbe	* 1 * * 6	10080
http://rotterdamopendata.nl/	http://rotterdamopendata.nl/api	ronl	* 21 * * 5	10080
https://catalogodatos.gub.uy/	https://catalogodatos.gub.uy/api	caguuy	* 23 * * 5	10080
https://www.opendataportal.at/	http://data.opendataportal.at/api	daopat	* 1 * * 0	10080
http://udct-data.aigid.jp	http://udct-data.aigid.jp/api	udaijp	* 6 * * 0	10080
http://www.amsterdamopendata.nl	http://data.amsterdamopendata.nl/api	daamnl	* 15 * * 6	10080
http://www.civicdata.io	http://www.civicdata.io/api	wwciio	* 18 * * 5	10080
http://www.daten.rlp.de/	http://www.daten.rlp.de/api	wwdarlde	* 18 * * 5	10080
http://www.nosdonnees.fr/	http://www.nosdonnees.fr/api	wwnofr	* 6 * * 6	10080
http://www.odaa.dk/	http://www.odaa.dk/api	wwoddk	* 1 * * 0	10080
http://www.offene-daten.me	http://www.offene-daten.me/api	wwofme	* 18 * * 5	10080
http://www.opendata-hro.de/	http://www.opendata-hro.de/api	wwopde	* 5 * * 0	10080
http://www.opendatahub.it/	http://www.opendatahub.it/api	wwopit	* 12 * * 0	10080
http://www.opendata.provincia.roma.it/	http://www.opendata.provincia.roma.it/api	wwopprroit	* 14 * * 6	10080
http://www.openumea.se/	http://www.openumea.se/api	wwopse	* 18 * * 5	10080
http://data.london.gov.uk/	http://data.london.gov.uk/api/1	dalogouk	* 18 * * 5	10080
