Nationalität;Alter 0-5 Jahre;Alter 6-19 Jahre;Alter 20-29 Jahre;Alter 30-39 Jahre;Alter 40-49 Jahre;Alter 50-59 Jahre;Alter 60 Jahre und älter;Männer;Frauen
"Bosnien und Herzegowina";257;745;663;750;764;590;450;2318;1901
"Türkei";269;512;761;686;375;216;231;1681;1369
"Deutschland";149;181;582;538;482;229;264;1281;1144
"ehem. Jugoslawien";37;353;191;335;450;384;424;1170;1004
"Kroatien";96;381;267;326;337;282;160;968;881
"Rumänien";145;206;479;424;228;104;68;729;925
"Serbien";145;247;252;312;190;133;96;715;660
"Russische Föderation";247;296;218;218;134;66;14;553;640
"Kosovo";160;175;254;178;63;25;23;434;444
"Mazedonien";59;198;156;143;135;91;51;421;412
"Polen";36;73;125;141;119;92;33;300;319
"Ungarn";33;48;123;184;65;68;26;257;290
"Tschechische Republik";34;62;107;153;73;54;21;139;365
"Afghanistan";51;130;154;88;24;6;3;322;134
"China";21;25;182;138;39;28;17;201;249
"Slowakei";34;25;105;148;52;41;10;125;290
"Nigeria";22;14;94;118;35;2;2;192;95
"Bulgarien";17;18;66;94;46;17;25;112;171
"Italien";15;16;47;82;42;31;18;161;90
"Georgien";27;42;49;60;22;17;16;108;125
"Ägypten";16;15;40;77;57;12;13;114;116
"Dominikanische Republik";14;48;43;58;37;6;2;77;131
"Ukraine";10;21;50;57;33;17;7;46;149
"Iran";7;17;50;49;30;19;17;126;63
"USA";9;22;47;34;24;17;27;85;95
"Armenien";15;46;26;34;21;14;8;88;76
"Ghana";14;14;41;51;31;8;0;87;72
"Irak";5;25;43;24;18;8;9;87;45
"Slowenien";16;18;29;28;10;19;9;61;68
"Vietnam";14;18;40;29;22;4;2;49;80
"Mongolei";24;14;39;29;15;0;0;42;79
"Albanien";10;15;27;23;11;14;17;58;59
"Thailand";3;13;17;34;39;8;3;17;100
"Großbritannien";2;6;19;33;21;21;14;74;42
"Indien";9;6;25;48;17;6;2;60;53
"Frankreich";6;7;24;42;14;7;8;55;53
"Somalia";14;32;28;17;6;3;1;60;41
"Kamerun";14;6;18;52;8;0;0;64;34
"Spanien";5;7;36;27;15;4;3;40;57
"Syrien - Arabische Republik";7;10;27;23;11;4;0;50;32
"Brasilien";3;8;18;23;19;7;2;21;59
"Belarus";2;12;24;27;9;2;1;21;56
"Pakistan";8;1;17;33;13;2;1;51;24
"Schweiz";2;2;11;10;21;13;14;38;35
"Niederlande";8;8;11;10;14;10;7;39;29
"Philippinen";3;12;14;23;11;2;0;17;48
"Portugal";4;9;9;22;15;4;2;45;20
"Japan";3;4;11;27;9;8;1;19;44
"Kanada";5;12;10;17;8;7;3;32;30
"Griechenland";2;4;9;13;19;10;3;39;21
"Kirgisistan";9;15;9;8;10;6;2;27;32
"Tunesien";3;0;15;26;6;3;0;34;19
"Schweden";5;1;9;15;8;5;9;23;29
"Marokko";5;4;8;29;4;0;1;27;24
"Korea - Republik";5;5;11;15;7;6;1;17;33
"Aserbaidschan";7;10;9;6;6;6;0;25;19
"Libanon";4;3;18;18;0;1;0;31;13
"Moldau";5;4;14;10;7;3;0;13;30
"Algerien";3;2;6;21;8;2;0;37;5
"Kenia";3;8;17;11;2;1;0;15;27
"Bangladesch";4;4;6;15;5;1;2;21;16
"Kongo - Demokratische Republik";6;10;5;9;5;1;1;15;22
"Finnland";6;2;8;11;4;1;3;13;22
"ehem. Tschechoslowakei";0;1;2;5;11;8;7;16;18
"Australien";1;1;4;12;4;5;6;23;10
"übriges Ausland";47;90;217;227;137;51;25;402;392
"staatenlos";3;28;22;32;12;18;15;90;40
"unbekannt";36;11;12;10;7;4;2;41;41
